game_pk,at_bat_number,pitch_number,calculated_release_angle,calculated_avg_angle,release_frame,max_wrist_velocity,setup_angle,setup_std,max_pitch_angle,max_angle_frame,cocking_avg,cocking_std,accel_avg,accel_std,decel_avg,decel_std,follow_avg,follow_std,angle_range,avg_angle_change,total_analyzed_frames,output_video_path,detection_rate
776660,21,2,177.47344970703125,109.50056457519533,303,159.99337768554688,94.51839447021484,51.42408752441406,179.57203674316406,293.0,175.77291870117188,2.640565872192383,158.5830841064453,26.45036506652832,161.41717529296875,28.85861587524414,113.34852600097656,42.91624450683594,5.568634033203125,12.900172233581545,542.0,videos/2025-08-20_776660_atbat_21_pitch_2_CU_Curveball_none_analyzed.mp4,78.125
776660,21,3,159.76885986328125,101.83106994628906,210,140.4916229248047,77.97293090820312,48.39179229736328,179.90513610839844,180.0,126.81817626953124,51.561824798583984,153.48953247070312,6.869537830352783,143.31228637695312,14.068541526794434,143.8938446044922,34.412696838378906,29.3592529296875,12.94943141937256,288.0,videos/2025-08-20_776660_atbat_21_pitch_3_SL_Slider_field_out_analyzed.mp4,80.44692737430168
776660,22,1,61.89279174804688,96.72014617919922,199,218.08856201171875,63.45111846923828,47.60418701171875,170.13034057617188,185.0,138.61788940429688,31.08302497863769,150.64181518554688,13.45261287689209,151.75045776367188,5.763227462768555,128.63511657714844,35.06373596191406,3.49774169921875,12.568665504455566,336.0,videos/2025-08-20_776660_atbat_22_pitch_1_ST_Sweeper_none_analyzed.mp4,94.18282548476456
776660,22,2,98.02274322509766,98.5874481201172,314,195.0915679931641,,,,,,,,,,,,,,,,videos/2025-08-20_776660_atbat_22_pitch_2_ST_Sweeper_none_analyzed.mp4,56.9377990430622
776660,22,3,108.76335144042967,90.94873809814452,205,256.707275390625,68.79218292236328,46.02837371826172,178.59332275390625,175.0,151.5614776611328,18.47933006286621,142.7252655029297,9.232797622680664,135.1527862548828,34.781490325927734,88.21155548095703,42.94021224975586,29.810272216796875,13.589911460876465,303.0,videos/2025-08-20_776660_atbat_22_pitch_3_FF_4-Seam_Fastball_none_analyzed.mp4,84.91620111731844
776660,22,4,148.8730010986328,130.6995086669922,203,235.4089508056641,,,,,,,,,,,,,,,,videos/2025-08-20_776660_atbat_22_pitch_4_SL_Slider_none_analyzed.mp4,24.615384615384617
776660,22,5,170.6690216064453,112.32738494873048,212,197.6534881591797,89.78479766845703,27.66690254211425,179.11683654785156,122.0,80.37361145019531,47.10810852050781,104.70240783691406,31.13421630859375,,,,,49.63847351074219,9.044134140014648,233.0,videos/2025-08-20_776660_atbat_22_pitch_5_SI_Sinker_none_analyzed.mp4,65.64245810055866
776660,22,6,174.57666015625,118.3584976196289,210,285.5081787109375,97.88388061523438,30.17584991455078,178.29714965820312,209.0,144.91143798828125,45.22547912597656,137.51956176757812,24.323057174682617,125.00707244873048,8.903594017028809,165.5498046875,14.206429481506348,10.641876220703123,8.367256164550781,343.0,videos/2025-08-20_776660_atbat_22_pitch_6_SL_Slider_field_out_analyzed.mp4,96.08938547486034
776660,23,1,158.56399536132812,116.15371704101562,272,220.75799560546875,95.60614013671876,28.886905670166016,175.85757446289062,210.0,130.27703857421875,25.86170959472656,127.95541381835938,33.92873001098633,136.13555908203125,17.077260971069336,144.32028198242188,18.458539962768555,33.44319152832031,9.621829986572266,417.0,videos/2025-08-20_776660_atbat_23_pitch_1_ST_Sweeper_none_analyzed.mp4,66.14420062695925
776660,23,2,99.86495208740234,122.62108612060548,197,234.2891082763672,,,,,,,,,,,,,,,,videos/2025-08-20_776660_atbat_23_pitch_2_FC_Cutter_field_out_analyzed.mp4,51.52284263959391
776660,28,1,19.21170234680176,94.36961364746094,206,204.6824188232422,65.80292510986328,36.25236129760742,175.81988525390625,146.0,153.16070556640625,15.75015640258789,140.67027282714844,16.098331451416016,137.02418518066406,33.25423812866211,99.08133697509766,45.14014053344727,6.016387939453125,16.79978370666504,275.0,videos/2025-08-20_776660_atbat_28_pitch_1_CU_Curveball_none_analyzed.mp4,43.188854489164086
776660,28,2,150.97486877441406,105.59049987792967,201,300.4117736816406,108.9670867919922,47.2507209777832,178.5123291015625,90.0,163.25856018066406,18.893224716186523,80.67694854736328,13.845170974731444,,,,,84.28069305419922,15.192574501037598,209.0,videos/2025-08-20_776660_atbat_28_pitch_2_SI_Sinker_none_analyzed.mp4,55.78947368421052
776660,28,3,105.20987701416016,80.30016326904297,207,180.7254943847656,69.89912414550781,47.73823928833008,177.8334503173828,203.0,126.80726623535156,35.3448371887207,124.37113189697266,20.032442092895508,82.2822494506836,39.31618881225586,84.57186889648438,33.50107955932617,40.39788818359375,14.204875946044922,377.0,videos/2025-08-20_776660_atbat_28_pitch_3_SI_Sinker_single_analyzed.mp4,94.33497536945814
776660,29,1,153.53286743164062,105.42493438720705,214,194.70431518554688,73.41211700439453,42.79215621948242,177.40829467773438,201.0,115.2141342163086,40.15515899658203,151.00778198242188,4.478740692138672,152.42333984375,6.271463871002197,137.8723907470703,49.52797317504883,32.59220886230469,11.069621086120604,373.0,videos/2025-08-20_776660_atbat_29_pitch_1_SI_Sinker_double_analyzed.mp4,72.41379310344827
776660,30,1,96.03939819335938,102.11859893798828,209,224.47869873046875,79.98941802978516,45.38398742675781,177.40097045898438,206.0,148.26370239257812,45.06811141967773,147.35166931152344,17.817686080932617,85.12918090820312,50.6685905456543,133.12789916992188,45.784549713134766,8.267959594726562,11.377346992492676,382.0,videos/2025-08-20_776660_atbat_30_pitch_1_CU_Curveball_none_analyzed.mp4,81.13207547169812
776660,30,2,0.0442346557974815,108.98674774169922,208,220.16647338867188,67.85926055908203,41.25551986694336,173.09719848632812,173.0,93.0333480834961,52.65676498413086,132.62501525878906,8.650531768798828,143.03761291503906,13.60727596282959,162.96495056152344,27.541973114013672,36.83908081054688,10.22119426727295,352.0,videos/2025-08-20_776660_atbat_30_pitch_2_FS_Split-Finger_single_analyzed.mp4,99.16201117318435
776660,31,1,156.6476593017578,97.87042236328124,201,210.9141998291016,75.6314926147461,44.761348724365234,179.77793884277344,198.0,100.7430419921875,43.906768798828125,140.75677490234375,36.12459945678711,158.8079376220703,8.480981826782227,105.2402572631836,65.96662139892578,120.88790893554688,10.267129898071287,420.0,videos/2025-08-20_776660_atbat_31_pitch_1_ST_Sweeper_none_analyzed.mp4,96.36363636363636
776660,31,2,3.628549337387085,124.79432678222656,212,230.1602935791016,,,,,,,,,,,,,,,,videos/2025-08-20_776660_atbat_31_pitch_2_ST_Sweeper_single_analyzed.mp4,60.05586592178771
776660,32,1,82.79731750488281,114.74908447265624,346,137.36109924316406,,,,,,,,,,,,,,,,videos/2025-08-20_776660_atbat_32_pitch_1_SL_Slider_none_analyzed.mp4,56.70391061452514
776660,32,2,48.49507141113281,93.00849151611328,201,219.08560180664065,,,,,,,,,,,,,,,,videos/2025-08-20_776660_atbat_32_pitch_2_SL_Slider_none_analyzed.mp4,48.78048780487805
776660,32,3,130.20069885253906,116.55440521240234,211,261.85870361328125,,,,,,,,,,,,,,,,videos/2025-08-20_776660_atbat_32_pitch_3_SL_Slider_single_analyzed.mp4,46.7032967032967
776660,33,1,151.20156860351562,115.64299774169922,185,115.89044189453124,,,,,,,,,,,,,,,,videos/2025-08-20_776660_atbat_33_pitch_1_ST_Sweeper_none_analyzed.mp4,49.72222222222222
776660,33,2,102.98799896240234,116.66918182373048,180,120.44831848144533,,,,,,,,,,,,,,,,videos/2025-08-20_776660_atbat_33_pitch_2_SL_Slider_none_analyzed.mp4,18.8715953307393
776660,33,3,116.20246887207033,99.60419464111328,215,149.97808837890625,,,,,,,,,,,,,,,,videos/2025-08-20_776660_atbat_33_pitch_3_ST_Sweeper_fielders_choice_out_analyzed.mp4,48.68995633187773
776660,34,1,125.13057708740234,110.92609405517578,211,276.6427307128906,,,,,,,,,,,,,,,,videos/2025-08-20_776660_atbat_34_pitch_1_ST_Sweeper_none_analyzed.mp4,47.90794979079498
776660,34,2,179.0426483154297,128.4506378173828,175,174.4829559326172,127.32823944091795,37.85042572021485,179.7223358154297,119.0,152.17356872558594,10.328039169311523,105.87715911865234,48.4066047668457,95.6550064086914,6.975655555725098,,,8.324569702148438,9.687405586242676,229.0,videos/2025-08-20_776660_atbat_34_pitch_2_SI_Sinker_single_analyzed.mp4,64.64088397790056
776660,35,1,80.7352523803711,88.794677734375,215,254.9637451171875,77.9913101196289,47.0970458984375,179.675537109375,204.0,141.0626678466797,27.559785842895508,137.60028076171875,6.911046981811523,157.57669067382812,1.4799423217773438,,,32.81341552734375,15.802084922790527,247.0,videos/2025-08-20_776660_atbat_35_pitch_1_ST_Sweeper_none_analyzed.mp4,48.455598455598455
776660,35,2,95.9796371459961,100.60050201416016,199,190.60739135742188,61.78004455566406,41.26052474975586,174.8173370361328,175.0,99.71239471435548,57.07946014404297,130.06808471679688,24.1834659576416,127.10796356201172,13.481781959533691,132.51979064941406,26.365358352661133,30.635665893554688,11.231870651245115,391.0,videos/2025-08-20_776660_atbat_35_pitch_2_SL_Slider_none_analyzed.mp4,92.5233644859813
776660,35,3,175.71571350097656,83.05661010742188,209,176.8194122314453,66.49436950683594,44.531097412109375,178.89837646484375,189.0,153.18045043945312,31.47931289672852,124.21993255615234,23.41699981689453,118.7114715576172,11.419846534729004,,,32.202667236328125,12.700732231140137,252.0,videos/2025-08-20_776660_atbat_35_pitch_3_FF_4-Seam_Fastball_none_analyzed.mp4,65.88541666666666
776660,35,4,148.16790771484375,119.65638732910156,206,193.0989532470703,69.88211059570312,47.44584274291992,175.35394287109375,172.0,152.80276489257812,14.495351791381836,134.9375,11.366966247558594,165.1035614013672,5.213703155517578,170.86663818359375,7.7812299728393555,24.24981689453125,7.738582611083984,398.0,videos/2025-08-20_776660_atbat_35_pitch_4_ST_Sweeper_none_analyzed.mp4,87.76824034334764
776660,35,5,166.6932373046875,92.51116180419922,199,191.67713928222656,62.409088134765625,44.3664436340332,177.75343322753906,173.0,126.84354400634766,48.707637786865234,127.36066436767578,17.24521255493164,167.42904663085938,9.138630867004396,167.39512634277344,3.6650872230529785,86.65660095214844,11.37180519104004,268.0,videos/2025-08-20_776660_atbat_35_pitch_5_FC_Cutter_none_analyzed.mp4,74.86338797814209
776660,35,6,9.21204662322998,107.73699951171876,350,202.79331970214844,,,,,,,,,,,,,,,,videos/2025-08-20_776660_atbat_35_pitch_6_CU_Curveball_strikeout_analyzed.mp4,48.60335195530726
776660,5,1,123.59580993652344,104.59040069580078,201,188.6101989746093,94.8620376586914,24.76888465881348,173.35536193847656,192.0,154.34298706054688,12.390796661376951,102.27165985107422,42.74488830566406,65.51499938964844,36.34562683105469,121.6269073486328,42.79286956787109,74.60496520996094,7.008575439453125,419.0,videos/2025-08-20_776660_atbat_5_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,100.0
776660,5,2,127.79448699951172,119.34673309326172,211,220.37060546875,128.52175903320312,23.869768142700195,168.35824584960938,146.0,60.646751403808594,44.407108306884766,116.0783920288086,31.64423370361328,63.28385543823242,1.069194793701172,,,17.504714965820312,11.45073699951172,243.0,videos/2025-08-20_776660_atbat_5_pitch_2_SI_Sinker_none_analyzed.mp4,63.144329896907216
776660,5,3,120.4286880493164,117.6976547241211,180,82.98857879638672,90.95643615722656,21.111278533935547,176.08143615722656,165.0,73.34595489501953,56.99941253662109,145.6806640625,16.611045837402344,141.5234375,10.406243324279783,144.84674072265625,20.909427642822266,34.81956481933594,7.225955486297607,343.0,videos/2025-08-20_776660_atbat_5_pitch_3_SL_Slider_none_analyzed.mp4,100.0
776660,5,4,105.7453842163086,103.46697998046876,202,203.61407470703125,94.47500610351562,23.62944221496582,169.7520751953125,193.0,139.1860809326172,24.00669479370117,143.25860595703125,5.920633792877197,129.81988525390625,17.406585693359375,97.933349609375,51.66343688964844,37.03436279296875,7.252663135528564,353.0,videos/2025-08-20_776660_atbat_5_pitch_4_FF_4-Seam_Fastball_none_analyzed.mp4,100.0
776660,5,5,116.59640502929688,108.64216613769533,199,195.67874145507807,100.98243713378906,28.653396606445312,178.20834350585938,151.0,143.89923095703125,15.391031265258787,137.06031799316406,5.285256862640381,,,,,42.51692199707031,10.35101318359375,209.0,videos/2025-08-20_776660_atbat_5_pitch_5_ST_Sweeper_strikeout_analyzed.mp4,47.963800904977376
776660,6,1,111.90673065185548,104.804443359375,197,118.3765869140625,89.45308685302734,19.743764877319336,165.66070556640625,193.0,97.6185531616211,50.54912185668945,137.55601501464844,16.152881622314453,132.2138671875,13.522854804992676,116.13138580322266,20.47282218933105,21.06050109863281,6.245214939117432,350.0,videos/2025-08-20_776660_atbat_6_pitch_1_SI_Sinker_field_out_analyzed.mp4,100.0
776660,7,1,125.55133819580078,116.40460205078124,216,212.8560333251953,90.6898956298828,12.999917030334473,164.9367218017578,181.0,148.92393493652344,7.965116500854492,141.5773162841797,18.37000846862793,143.35342407226562,9.55018424987793,138.14703369140625,23.040660858154297,94.29856872558594,8.840078353881836,415.0,videos/2025-08-20_776660_atbat_7_pitch_1_CU_Curveball_none_analyzed.mp4,95.68181818181816
776660,7,2,93.55262756347656,121.5331039428711,207,201.9978790283203,100.50951385498048,19.64844512939453,179.7181396484375,188.0,141.1708221435547,21.805191040039062,121.2878189086914,15.865070343017578,153.58212280273438,19.51480865478516,172.86874389648438,4.0928473472595215,49.027587890625,7.854764461517334,324.0,videos/2025-08-20_776660_atbat_7_pitch_2_ST_Sweeper_none_analyzed.mp4,82.75
776660,7,3,114.11019897460938,109.00814056396484,185,91.78289031982422,62.82720565795898,39.28618621826172,161.43484497070312,182.0,110.79386138916016,44.15168762207031,144.35830688476562,15.908299446105955,147.58909606933594,10.28471565246582,163.08009338378906,17.55317497253418,39.4022216796875,5.853443145751953,358.0,videos/2025-08-20_776660_atbat_7_pitch_3_ST_Sweeper_none_analyzed.mp4,100.0
776660,7,4,158.29393005371094,95.36319732666016,178,95.03693389892578,64.12549591064453,36.57209396362305,158.29393005371094,177.0,71.1611328125,62.23531723022461,130.85296630859375,30.615947723388672,132.9352264404297,18.904327392578125,114.07341766357422,36.63636779785156,9.514572143554688,8.978991508483887,413.0,videos/2025-08-20_776660_atbat_7_pitch_4_ST_Sweeper_field_out_analyzed.mp4,100.0
776562,10,1,176.44973754882812,134.65492248535156,173,144.37606811523438,95.79249572753906,37.30134963989258,179.5215301513672,120.0,136.50457763671875,30.05739402770996,155.32159423828125,15.599289894104004,176.62109375,1.634574294090271,167.18008422851562,4.817120552062988,45.84307861328125,8.540108680725098,316.0,videos/2025-08-27_776562_atbat_10_pitch_1_ST_Sweeper_none_analyzed.mp4,83.07692307692308
776562,10,2,150.67251586914062,121.71598052978516,208,99.97891235351562,79.15019989013672,34.0445671081543,178.12779235839844,158.0,91.8017578125,55.16470336914063,128.3294219970703,15.855340003967283,156.33702087402344,9.63749885559082,164.917724609375,7.528729915618896,34.15850830078125,10.301655769348145,381.0,videos/2025-08-27_776562_atbat_10_pitch_2_FF_4-Seam_Fastball_none_analyzed.mp4,100.0
776562,10,3,128.87258911132812,140.6317596435547,205,91.20162963867188,119.63386535644533,42.29801559448242,179.66136169433594,191.0,178.2666473388672,1.821598649024964,175.22166442871094,2.637990951538086,172.50344848632812,2.791529417037964,177.2027130126953,1.9421459436416624,0.8931427001953125,6.819782733917236,306.0,videos/2025-08-27_776562_atbat_10_pitch_3_CU_Curveball_none_analyzed.mp4,76.55502392344498
776562,10,4,105.74039459228516,119.74158477783205,175,107.45674896240234,91.36504364013672,35.581539154052734,177.1560516357422,174.0,147.7893524169922,20.102031707763672,129.45169067382812,25.001644134521484,135.05551147460938,7.639190196990967,166.66639709472656,8.5105562210083,63.42153930664063,11.632725715637209,323.0,videos/2025-08-27_776562_atbat_10_pitch_4_FS_Split-Finger_none_analyzed.mp4,94.9438202247191
776562,10,5,129.6909942626953,114.0710906982422,181,92.34557342529295,99.02389526367188,36.4077262878418,178.1895294189453,94.0,161.20822143554688,11.547059059143066,115.05408477783205,7.651535987854004,60.21762466430664,35.88624572753906,164.27444458007812,8.654928207397461,85.39583587646484,8.742721557617188,276.0,videos/2025-08-27_776562_atbat_10_pitch_5_SL_Slider_none_analyzed.mp4,74.47916666666666
776562,10,6,135.75637817382812,100.47396850585938,206,192.5542449951172,,,,,,,,,,,,,,,,videos/2025-08-27_776562_atbat_10_pitch_6_ST_Sweeper_walk_analyzed.mp4,21.5686274509804
776562,11,1,143.05563354492188,139.67681884765625,203,260.34844970703125,132.8695831298828,33.701690673828125,179.73165893554688,192.0,177.0464324951172,1.6685811281204224,169.00717163085938,7.905233383178711,152.10317993164062,0.0,,,5.5218658447265625,8.152987480163574,234.0,videos/2025-08-27_776562_atbat_11_pitch_1_ST_Sweeper_none_analyzed.mp4,66.85393258426966
776562,11,2,130.99716186523438,122.02520751953124,206,238.92642211914065,120.8638687133789,37.688575744628906,175.37631225585938,58.0,124.00472259521484,28.318681716918945,107.5247802734375,26.700963973999023,92.4796371459961,57.359954833984375,126.9020767211914,51.96305465698242,50.762657165527344,11.272577285766602,314.0,videos/2025-08-27_776562_atbat_11_pitch_2_SI_Sinker_none_analyzed.mp4,42.89405684754522
776562,11,3,108.61408233642578,113.29220581054688,196,199.072021484375,86.39344024658203,33.94820785522461,176.7039031982422,191.0,131.24615478515625,29.814218521118164,150.48878479003906,13.040972709655762,151.84713745117188,7.544740676879883,143.870361328125,44.06061553955078,66.01303100585938,9.56905746459961,348.0,videos/2025-08-27_776562_atbat_11_pitch_3_FS_Split-Finger_none_analyzed.mp4,94.56521739130434
776562,11,4,75.94091796875,100.747314453125,1469,300.6205444335937,,,,,,,,,,,,,,,,videos/2025-08-27_776562_atbat_11_pitch_4_FF_4-Seam_Fastball_strikeout_analyzed.mp4,19.912060301507537
776562,12,1,148.01942443847656,125.14216613769533,189,179.6461944580078,93.34024810791016,36.08649444580078,176.47512817382812,124.0,144.4788360595703,17.39575958251953,156.87684631347656,8.994592666625977,174.51162719726562,2.5573477745056152,176.66477966308594,2.0990092754364014,29.834197998046875,10.153396606445312,266.0,videos/2025-08-27_776562_atbat_12_pitch_1_SI_Sinker_none_analyzed.mp4,62.7906976744186
776562,12,2,155.65167236328125,114.67539978027344,190,223.6259155273437,84.18728637695312,34.09263229370117,179.93145751953125,184.0,154.93173217773438,19.6201171875,138.42086791992188,21.07769012451172,129.30093383789062,8.433197975158691,151.69248962402344,28.20781517028809,28.09263610839844,8.978658676147461,362.0,videos/2025-08-27_776562_atbat_12_pitch_2_FS_Split-Finger_none_analyzed.mp4,91.72932330827066
776562,12,3,122.83647918701172,149.81057739257812,169,108.31420135498048,142.13633728027344,32.648193359375,179.58035278320312,166.0,177.59759521484375,1.7655932903289795,171.23194885253906,4.565158843994141,165.5098114013672,3.888418436050415,157.14364624023438,3.749022006988525,-0.2716064453125,7.907017707824707,239.0,videos/2025-08-27_776562_atbat_12_pitch_3_ST_Sweeper_none_analyzed.mp4,66.06217616580311
776562,12,4,158.42782592773438,119.88392639160156,211,166.14622497558594,86.56605529785156,33.409912109375,171.39068603515625,191.0,133.64990234375,30.53419303894043,138.2451629638672,4.214931488037109,145.00042724609375,22.327852249145508,174.80224609375,3.785841464996338,35.08203125,7.698547840118408,354.0,videos/2025-08-27_776562_atbat_12_pitch_4_FS_Split-Finger_none_analyzed.mp4,92.75
776562,12,5,137.993408203125,108.9923858642578,205,223.85174560546875,80.9057388305664,30.88408851623535,178.26010131835938,165.0,89.79069519042969,53.59257507324219,150.44566345214844,20.575597763061523,125.1816635131836,7.819797039031982,123.53671264648438,27.3552360534668,31.532928466796875,11.392720222473145,393.0,videos/2025-08-27_776562_atbat_12_pitch_5_FF_4-Seam_Fastball_none_analyzed.mp4,100.0
776562,12,6,159.4488983154297,108.7498016357422,202,202.5567779541016,91.41043090820312,36.10575485229492,174.115478515625,201.0,153.69996643066406,12.962198257446287,148.10693359375,13.070967674255373,162.9985809326172,15.230814933776855,120.98326110839844,20.32735061645508,41.57891845703125,11.92519474029541,312.0,videos/2025-08-27_776562_atbat_12_pitch_6_ST_Sweeper_none_analyzed.mp4,74.65437788018433
776562,12,7,148.3714599609375,119.5865707397461,200,213.4301147460937,90.25875091552734,34.152976989746094,171.17764282226562,196.0,142.9738006591797,35.96979904174805,123.98030853271484,22.562509536743164,146.50205993652344,5.7271881103515625,171.00088500976562,10.59092903137207,-2.272796630859375,8.338088989257812,350.0,videos/2025-08-27_776562_atbat_12_pitch_7_CU_Curveball_strikeout_analyzed.mp4,95.38043478260867
776562,16,1,144.24362182617188,109.9484405517578,206,199.48291015625,74.35198211669922,29.105716705322266,169.09043884277344,155.0,153.78726196289062,8.357447624206543,131.41488647460938,4.488718509674072,147.96978759765625,14.30152988433838,176.48802185058594,2.6349198818206787,32.732391357421875,7.821133613586426,310.0,videos/2025-08-27_776562_atbat_16_pitch_1_FC_Cutter_none_analyzed.mp4,89.94413407821229
776562,16,2,136.84722900390625,128.54051208496094,212,165.52464294433594,89.47496032714844,39.44871139526367,176.7757110595703,152.0,151.4938507080078,32.545623779296875,170.53515625,5.259546756744385,176.40187072753906,2.4542033672332764,178.0557861328125,1.6598345041275024,12.78125,8.659309387207031,316.0,videos/2025-08-27_776562_atbat_16_pitch_2_FS_Split-Finger_field_out_analyzed.mp4,88.42105263157895
776562,17,1,163.4235076904297,118.15543365478516,185,182.4545745849609,101.82697296142578,46.543243408203125,176.4942169189453,91.0,154.88699340820312,14.976842880249023,115.3628921508789,27.5487003326416,109.07503509521484,42.00902938842773,,,126.87118530273438,13.978849411010742,245.0,videos/2025-08-27_776562_atbat_17_pitch_1_FC_Cutter_home_run_analyzed.mp4,71.61458333333334
